date,county_fips,Pred_log_median_sale_price,median_sale_price,year,log_median_sale_price,region,log_pred_errors
2020-05-01,54027,11.974058624232194,169900.0,2020,12.042965307660024,"Hampshire County, WV",0.06890668342783002
2020-06-01,54027,11.959251366943032,172000.0,2020,12.05524975579559,"Hampshire County, WV",0.09599838885255707
2020-07-01,54027,11.991972666207804,164000.0,2020,12.007621706806335,"Hampshire County, WV",0.01564904059853056
2020-08-01,54027,12.008265820016263,165000.0,2020,12.013700752882718,"Hampshire County, WV",0.005434932866455355
2020-09-01,54027,11.991773976472663,176399.5,2020,12.08050658808369,"Hampshire County, WV",0.08873261161102697
2020-10-01,54027,11.99763812216945,139000.0,2020,11.842229212112828,"Hampshire County, WV",-0.1554089100566216
2020-11-01,54027,12.011661280100796,160000.0,2020,11.982929094215963,"Hampshire County, WV",-0.028732185884832617
2020-12-01,54027,12.050662995871141,207500.0,2020,12.24288661865289,"Hampshire County, WV",0.1922236227817482
2020-01-01,54031,11.873419038981629,100000.0,2020,11.512925464970229,"Hardy County, WV",-0.36049357401140014
2020-02-01,54031,11.87090134714356,135000.0,2020,11.813030057420567,"Hardy County, WV",-0.057871289722992714
2020-03-01,54031,11.864227371098531,127500.0,2020,11.755871643580617,"Hardy County, WV",-0.10835572751791389
2020-04-01,54031,11.849429886643748,144500.0,2020,11.881034786534624,"Hardy County, WV",0.031604899890876226
2020-05-01,54031,11.844018004801914,153000.0,2020,11.938193200374572,"Hardy County, WV",0.09417519557265841
2020-06-01,54031,11.862449493591122,144000.0,2020,11.877568578558138,"Hardy County, WV",0.01511908496701686
2020-07-01,54031,11.849439297468749,135000.0,2020,11.813030057420567,"Hardy County, WV",-0.036409240048181246
2020-08-01,54031,11.842940195352563,137000.0,2020,11.827736204810263,"Hardy County, WV",-0.01520399054230026
2020-09-01,54031,11.829182281214738,143000.0,2020,11.870599909242044,"Hardy County, WV",0.04141762802730575
2020-10-01,54031,11.837798621006243,180000.0,2020,12.100712129872347,"Hardy County, WV",0.2629135088661041
2020-11-01,54031,11.824686129608256,157450.0,2020,11.96686322652917,"Hardy County, WV",0.14217709692091418
2020-12-01,54031,11.844482348476062,197250.0,2020,12.19222723870812,"Hardy County, WV",0.34774489023205923
2020-01-01,54037,12.443803773961365,260200.0,2020,12.469205845060541,"Jefferson County, WV",0.025402071099176027
2020-02-01,54037,12.444878143850527,265000.0,2020,12.487485104968359,"Jefferson County, WV",0.04260696111783169
2020-03-01,54037,12.444978922962482,283000.0,2020,12.553202176625375,"Jefferson County, WV",0.1082232536628922
2020-04-01,54037,12.44594396281349,290000.0,2020,12.577636201962656,"Jefferson County, WV",0.13169223914916728
2020-05-01,54037,12.463094780563766,272400.0,2020,12.515026853257494,"Jefferson County, WV",0.05193207269372735
2020-06-01,54037,12.473287679520302,284000.0,2020,12.556729517143344,"Jefferson County, WV",0.08344183762304169
2020-07-01,54037,12.470672318409298,276990.0,2020,12.531736683434783,"Jefferson County, WV",0.0610643650254854
2020-08-01,54037,12.473389939899349,315000.0,2020,12.66032791780777,"Jefferson County, WV",0.18693797790842126
2020-09-01,54037,12.47002326114332,305000.0,2020,12.628067055589549,"Jefferson County, WV",0.15804379444622896
2020-10-01,54037,12.467199032690708,275000.0,2020,12.524526376648708,"Jefferson County, WV",0.057327343958000654
2020-11-01,54037,12.46744999616819,285000.0,2020,12.560244459250788,"Jefferson County, WV",0.09279446308259764
2020-12-01,54037,12.453718894935431,301500.0,2020,12.616525295149378,"Jefferson County, WV",0.1628064002139471
2020-01-01,54057,11.817438603901161,156000.0,2020,11.957611286231675,"Mineral County, WV",0.1401726823305136
2020-02-01,54057,11.841887634895045,120000.0,2020,11.695247021764184,"Mineral County, WV",-0.1466406131308613
2020-03-01,54057,11.846924366200872,160500.0,2020,11.986049221552207,"Mineral County, WV",0.13912485535133534
2020-04-01,54057,11.880217176357878,100000.0,2020,11.512925464970229,"Mineral County, WV",-0.36729171138764904
2020-05-01,54057,11.91538903358469,102875.0,2020,11.54126993797937,"Mineral County, WV",-0.37411909560531953
2020-06-01,54057,11.961293434872363,136500.0,2020,11.824079893607152,"Mineral County, WV",-0.13721354126521135
2020-07-01,54057,11.997123077181664,117000.0,2020,11.669929213779893,"Mineral County, WV",-0.3271938634017708
2020-08-01,54057,12.005871524533223,140250.0,2020,11.851181823384943,"Mineral County, WV",-0.15468970114828018
2020-09-01,54057,12.029162927909557,147000.0,2020,11.898187865760873,"Mineral County, WV",-0.13097506214868382
2020-10-01,54057,12.070001075778913,125950.0,2020,11.743640281780756,"Mineral County, WV",-0.3263607939981572
2020-11-01,54057,12.10724864908752,133500.0,2020,11.801856756822442,"Mineral County, WV",-0.305391892265078
2020-12-01,54057,12.127152050841833,140000.0,2020,11.84939770159144,"Mineral County, WV",-0.277754349250392
2020-01-01,54065,12.077446967779194,228000.0,2020,12.337100907936577,"Morgan County, WV",0.2596539401573832
2020-02-01,54065,12.057694542495122,200450.0,2020,12.208320118070652,"Morgan County, WV",0.15062557557553014
2020-03-01,54065,12.080148675343343,187500.0,2020,12.141534124392603,"Morgan County, WV",0.06138544904925958
2020-04-01,54065,12.109772244294513,182000.0,2020,12.111761966058932,"Morgan County, WV",0.001989721764418917
2020-05-01,54065,12.107638495087038,215000.0,2020,12.2783933071098,"Morgan County, WV",0.17075481202276244
2020-06-01,54065,12.120020228099206,190000.0,2020,12.154779351142624,"Morgan County, WV",0.03475912304341833
2020-07-01,54065,12.103833805755972,154500.0,2020,11.947949375319936,"Morgan County, WV",-0.15588443043603561
2020-08-01,54065,12.13053912884523,209900.0,2020,12.254386505808725,"Morgan County, WV",0.12384737696349468
2020-09-01,54065,12.130757586532741,223500.0,2020,12.31716669303576,"Morgan County, WV",0.18640910650301912
2020-10-01,54065,12.122329242914178,186500.0,2020,12.136186518066006,"Morgan County, WV",0.013857275151828219
2020-11-01,54065,12.125878100898008,200000.0,2020,12.206072645530174,"Morgan County, WV",0.08019454463216569
2020-12-01,54065,12.148607233526132,207000.0,2020,12.240474072247506,"Morgan County, WV",0.09186683872137458
2020-01-01,55001,11.833715733067377,173500.0,2020,12.063932878369052,"Adams County, WI",0.23021714530167436
2020-02-01,55001,11.860622147905783,193000.0,2020,12.170445467887022,"Adams County, WI",0.30982331998123946
2020-03-01,55001,11.8675997354869,147500.0,2020,11.901583454762012,"Adams County, WI",0.03398371927511157
2020-04-01,55001,11.873960585986092,132500.0,2020,11.794337924408413,"Adams County, WI",-0.0796226615776785
2020-05-01,55001,11.903669558433357,121000.0,2020,11.703545824578878,"Adams County, WI",-0.200123733854479
2020-06-01,55001,11.919302427817692,157900.0,2020,11.969717200243734,"Adams County, WI",0.05041477242604131
2020-07-01,55001,11.919064158042232,143250.0,2020,11.872346634576987,"Adams County, WI",-0.04671752346524549
2020-08-01,55001,11.928355565431966,185000.0,2020,12.128111104060462,"Adams County, WI",0.19975553862849615
2020-09-01,55001,11.927425301402637,136750.0,2020,11.825909720284228,"Adams County, WI",-0.10151558111840941
2020-10-01,55001,11.933821705526451,188625.0,2020,12.14751619607015,"Adams County, WI",0.21369449054369838
2020-11-01,55001,11.938536904496294,168750.0,2020,12.036173608734776,"Adams County, WI",0.09763670423848225
2020-12-01,55001,11.92774479626338,209500.0,2020,12.25247901834433,"Adams County, WI",0.3247342220809504
2020-01-01,55003,11.580811519832242,145000.0,2020,11.884489021402711,"Ashland County, WI",0.30367750157046913
2020-02-01,55003,11.594451197934099,72950.0,2020,11.197529553950933,"Ashland County, WI",-0.3969216439831662
2020-03-01,55003,11.62646671796193,58000.0,2020,10.968198289528557,"Ashland County, WI",-0.6582684284333737
2020-04-01,55003,11.651278427981001,76000.0,2020,11.238488619268468,"Ashland County, WI",-0.41278980871253346
2020-05-01,55003,11.692459668819788,107250.0,2020,11.582917836790264,"Ashland County, WI",-0.1095418320295245
2020-06-01,55003,11.727790230601146,140000.0,2020,11.84939770159144,"Ashland County, WI",0.12160747099029479
2020-07-01,55003,11.759702590140202,123600.0,2020,11.724805824005728,"Ashland County, WI",-0.03489676613447479
2020-08-01,55003,11.782324577475874,125000.0,2020,11.736069016284437,"Ashland County, WI",-0.04625556119143681
2020-09-01,55003,11.777315184155821,135000.0,2020,11.813030057420567,"Ashland County, WI",0.035714873264746316
2020-10-01,55003,11.789989394905552,154900.0,2020,11.95053502640496,"Ashland County, WI",0.16054563149940826
2020-11-01,55003,11.819856829493324,119900.0,2020,11.694413341015606,"Ashland County, WI",-0.12544348847771758
2020-12-01,55003,11.795578380912476,132000.0,2020,11.790557201568507,"Ashland County, WI",-0.005021179343968285
2020-01-01,55005,11.937581051477293,153000.0,2020,11.938193200374572,"Barron County, WI",0.0006121488972787859
2020-02-01,55005,11.959687993268329,132500.0,2020,11.794337924408413,"Barron County, WI",-0.1653500688599152
2020-03-01,55005,11.944557412079178,131800.0,2020,11.789040901050544,"Barron County, WI",-0.15551651102863318
2020-04-01,55005,11.957044723425811,167950.0,2020,12.031421595040438,"Barron County, WI",0.0743768716146267
2020-05-01,55005,11.963171834811375,166000.0,2020,12.01974306733868,"Barron County, WI",0.05657123252730578
2020-06-01,55005,11.966562971719995,176280.0,2020,12.079828918955924,"Barron County, WI",0.11326594723592898
2020-07-01,55005,11.958797695200559,204900.0,2020,12.230277334226992,"Barron County, WI",0.2714796390264329
2020-08-01,55005,11.95003675057577,193000.0,2020,12.170445467887022,"Barron County, WI",0.220408717311253
2020-09-01,55005,11.94653072474616,190500.0,2020,12.157407473548894,"Barron County, WI",0.21087674880273433
2020-10-01,55005,11.934268857451569,179300.0,2020,12.096815659593224,"Barron County, WI",0.16254680214165518
2020-11-01,55005,11.918253572263096,176000.0,2020,12.078239274020289,"Barron County, WI",0.1599857017571935
2020-12-01,55005,11.897430829933905,159900.0,2020,11.982303898822046,"Barron County, WI",0.08487306888814139
2020-01-01,55007,12.087657956601662,170000.0,2020,12.043553716032399,"Bayfield County, WI",-0.0441042405692631
2020-02-01,55007,12.107768443855228,150000.0,2020,11.918390573078392,"Bayfield County, WI",-0.18937787077683588
2020-03-01,55007,12.09151860922747,152250.0,2020,11.933279185572143,"Bayfield County, WI",-0.15823942365532595
2020-04-01,55007,12.12748761193161,175000.0,2020,12.072541252905651,"Bayfield County, WI",-0.05494635902595846
2020-05-01,55007,12.12410278109555,140000.0,2020,11.84939770159144,"Bayfield County, WI",-0.27470507950410905
2020-06-01,55007,12.165039948326001,183500.0,2020,12.119969946476761,"Bayfield County, WI",-0.045070001849239816
2020-07-01,55007,12.156957128909125,187450.0,2020,12.141267422164058,"Bayfield County, WI",-0.015689706745067866
2020-08-01,55007,12.127904172479049,255000.0,2020,12.449018824140563,"Bayfield County, WI",0.32111465166151376
2020-09-01,55007,12.146063501786934,229900.0,2020,12.345399710751273,"Bayfield County, WI",0.1993362089643398
2020-10-01,55007,12.168726870551312,217500.0,2020,12.289954129510877,"Bayfield County, WI",0.12122725895956421
2020-11-01,55007,12.158365026706019,230000.0,2020,12.345834587905333,"Bayfield County, WI",0.18746956119931468
2020-12-01,55007,12.163773808266404,170000.0,2020,12.043553716032399,"Bayfield County, WI",-0.1202200922340051
2020-01-01,55009,12.198521828211957,190000.0,2020,12.154779351142624,"Brown County, WI",-0.04374247706933332
2020-02-01,55009,12.208448221822728,190000.0,2020,12.154779351142624,"Brown County, WI",-0.053668870680104064
2020-03-01,55009,12.2191017307427,213000.0,2020,12.269047444691562,"Brown County, WI",0.049945713948861936
2020-04-01,55009,12.229612088484135,214950.0,2020,12.278160721924428,"Brown County, WI",0.04854863344029248
2020-05-01,55009,12.23552555257877,216500.0,2020,12.285345826424681,"Brown County, WI",0.0498202738459117
2020-06-01,55009,12.245145251702679,237250.0,2020,12.376869716472175,"Brown County, WI",0.13172446476949595
2020-07-01,55009,12.252930976155394,235000.0,2020,12.367340793126296,"Brown County, WI",0.1144098169709018
2020-08-01,55009,12.256983565045637,229900.0,2020,12.345399710751273,"Brown County, WI",0.0884161457056365
2020-09-01,55009,12.264245255721422,220000.0,2020,12.301382825334498,"Brown County, WI",0.03713756961307624
2020-10-01,55009,12.268004126512965,231000.0,2020,12.35017298950393,"Brown County, WI",0.08216886299096515
2020-11-01,55009,12.27619098309695,212250.0,2020,12.265520104173595,"Brown County, WI",-0.01067087892335472
2020-12-01,55009,12.284634445960105,210000.0,2020,12.254862809699606,"Brown County, WI",-0.029771636260498724
2020-01-01,55011,11.706852286222148,157000.0,2020,11.964001084330445,"Buffalo County, WI",0.2571487981082967
2020-02-01,55011,11.727566604882812,172000.0,2020,12.05524975579559,"Buffalo County, WI",0.3276831509127778
2020-03-01,55011,11.685051013206664,144200.0,2020,11.878956503832987,"Buffalo County, WI",0.19390549062632267
2020-04-01,55011,11.705272170179036,170000.0,2020,12.043553716032399,"Buffalo County, WI",0.3382815458533628
2020-05-01,55011,11.715604612793406,142800.0,2020,11.86920032888762,"Buffalo County, WI",0.1535957160942143
2020-06-01,55011,11.740462315059396,225500.0,2020,12.326075437924871,"Buffalo County, WI",0.5856131228654746
2020-07-01,55011,11.70334155307095,136500.0,2020,11.824079893607152,"Buffalo County, WI",0.12073834053620125
2020-08-01,55011,11.68614558278601,150000.0,2020,11.918390573078392,"Buffalo County, WI",0.23224499029238288
2020-09-01,55011,11.704811652378543,160000.0,2020,11.982929094215963,"Buffalo County, WI",0.27811744183741993
2020-10-01,55011,11.69114947756414,183700.0,2020,12.121059271203217,"Buffalo County, WI",0.42990979363907655
2020-11-01,55011,11.672312134540299,153000.0,2020,11.938193200374572,"Buffalo County, WI",0.2658810658342734
2020-12-01,55011,11.658072447173778,126500.0,2020,11.747997587149712,"Buffalo County, WI",0.08992513997593399
2020-01-01,55013,12.025148006107024,198000.0,2020,12.196022309676673,"Burnett County, WI",0.17087430356964894
2020-02-01,55013,12.057165648456358,125500.0,2020,11.740061037553975,"Burnett County, WI",-0.3171046109023834
2020-03-01,55013,12.083059878347207,158750.0,2020,11.975085916754939,"Burnett County, WI",-0.10797396159226835
2020-04-01,55013,12.131029196333614,190000.0,2020,12.154779351142624,"Burnett County, WI",0.02375015480900977
2020-05-01,55013,12.176374129805945,235000.0,2020,12.367340793126296,"Burnett County, WI",0.19096666332035106
2020-06-01,55013,12.196840512967892,214950.0,2020,12.278160721924428,"Burnett County, WI",0.08132020895653547
2020-07-01,55013,12.216473144833094,200000.0,2020,12.206072645530174,"Burnett County, WI",-0.010400499302919641
2020-08-01,55013,12.238952221478296,200000.0,2020,12.206072645530174,"Burnett County, WI",-0.03287957594812241
2020-09-01,55013,12.250442924011393,205000.0,2020,12.230765258120545,"Burnett County, WI",-0.019677665890847962
2020-10-01,55013,12.281978202479177,233750.0,2020,12.362007447150933,"Burnett County, WI",0.08002924467175632
2020-11-01,55013,12.288004734201378,194000.0,2020,12.175613438045465,"Burnett County, WI",-0.11239129615591281
2020-12-01,55013,12.304433592548833,255000.0,2020,12.449018824140563,"Burnett County, WI",0.14458523159172998
2020-01-01,55015,12.316443230598756,189900.0,2020,12.154252896800378,"Calumet County, WI",-0.1621903337983781
2020-02-01,55015,12.36696584892818,179200.0,2020,12.096257779522967,"Calumet County, WI",-0.2707080694052131
2020-03-01,55015,12.376684967624236,236500.0,2020,12.373703486914124,"Calumet County, WI",-0.002981480710111839
2020-04-01,55015,12.380242738723512,203000.0,2020,12.220961258023925,"Calumet County, WI",-0.1592814806995868
2020-05-01,55015,12.405142355179677,193000.0,2020,12.170445467887022,"Calumet County, WI",-0.23469688729265492
2020-06-01,55015,12.432334137993074,230000.0,2020,12.345834587905333,"Calumet County, WI",-0.08649955008774057
2020-07-01,55015,12.442322748369252,242500.0,2020,12.398756989359676,"Calumet County, WI",-0.043565759009576155
2020-08-01,55015,12.45322974403832,255000.0,2020,12.449018824140563,"Calumet County, WI",-0.004210919897756682
2020-09-01,55015,12.447192784911293,230000.0,2020,12.345834587905333,"Calumet County, WI",-0.10135819700595938
2020-10-01,55015,12.460101414983358,244800.0,2020,12.408196829620309,"Calumet County, WI",-0.051904585363049094
2020-11-01,55015,12.483189109359149,211250.0,2020,12.26079754521942,"Calumet County, WI",-0.22239156413972871
2020-12-01,55015,12.481563284818368,232450.0,2020,12.356430427118731,"Calumet County, WI",-0.12513285769963645
2020-01-01,55017,12.164477266923328,199000.0,2020,12.201060103706629,"Chippewa County, WI",0.03658283678330143
2020-02-01,55017,12.171178319567545,152500.0,2020,11.934919875029603,"Chippewa County, WI",-0.23625844453794187
2020-03-01,55017,12.186498538030973,173500.0,2020,12.063932878369052,"Chippewa County, WI",-0.12256565966192134
2020-04-01,55017,12.210110757421244,195515.0,2020,12.183392381806954,"Chippewa County, WI",-0.02671837561429058
2020-05-01,55017,12.23371936665188,227000.0,2020,12.332705296463539,"Chippewa County, WI",0.09898592981165955
2020-06-01,55017,12.226237257508565,205000.0,2020,12.230765258120545,"Chippewa County, WI",0.004528000611980332
2020-07-01,55017,12.239309189121792,232700.0,2020,12.357505349290383,"Chippewa County, WI",0.11819616016859058
2020-08-01,55017,12.245211904318294,220450.0,2020,12.303426190786084,"Chippewa County, WI",0.05821428646778948
2020-09-01,55017,12.263983666621066,227214.5,2020,12.333649784215233,"Chippewa County, WI",0.06966611759416708
2020-10-01,55017,12.27161278182836,215000.0,2020,12.2783933071098,"Chippewa County, WI",0.006780525281440575
2020-11-01,55017,12.258337960346562,202500.0,2020,12.218495165528731,"Chippewa County, WI",-0.03984279481783126
2020-12-01,55017,12.27150310997843,179400.0,2020,12.097373228606832,"Chippewa County, WI",-0.17412988137159857
2020-01-01,55019,11.442372247103242,124750.0,2020,11.734067013613766,"Clark County, WI",0.29169476651052406
2020-02-01,55019,11.443499935610243,120000.0,2020,11.695247021764184,"Clark County, WI",0.2517470861539408
2020-03-01,55019,11.447732734171126,115000.0,2020,11.652687407345388,"Clark County, WI",0.20495467317426197
2020-04-01,55019,11.432927022681737,100000.0,2020,11.512925464970229,"Clark County, WI",0.07999844228849184
2020-05-01,55019,11.441368251604079,118500.0,2020,11.682668239557323,"Clark County, WI",0.24129998795324425
2020-06-01,55019,11.474863143441812,120250.0,2020,11.697328187968008,"Clark County, WI",0.22246504452619575
2020-07-01,55019,11.464667775019542,109200.0,2020,11.600936342292941,"Clark County, WI",0.1362685672733992
2020-08-01,55019,11.42671127632638,100000.0,2020,11.512925464970229,"Clark County, WI",0.086214188643849
2020-09-01,55019,11.416823695484975,115000.0,2020,11.652687407345388,"Clark County, WI",0.23586371186041255
2020-10-01,55019,11.4148702149476,141500.0,2020,11.86005499606543,"Clark County, WI",0.44518478111782933
2020-11-01,55019,11.375404487632613,109000.0,2020,11.59910316121128,"Clark County, WI",0.22369867357866724
2020-12-01,55019,11.34108461140349,109500.0,2020,11.603679828238693,"Clark County, WI",0.26259521683520326
2020-01-01,55021,12.184670942404326,213500.0,2020,12.271392111650817,"Columbia County, WI",0.08672116924649131
2020-02-01,55021,12.204690867879327,170000.0,2020,12.043553716032399,"Columbia County, WI",-0.161137151846928
2020-03-01,55021,12.221165349172068,226000.0,2020,12.328290278254423,"Columbia County, WI",0.10712492908235483
2020-04-01,55021,12.238145631574387,219000.0,2020,12.296827008798639,"Columbia County, WI",0.05868137722425182
2020-05-01,55021,12.243411842606399,205000.0,2020,12.230765258120545,"Columbia County, WI",-0.012646584485853651
2020-06-01,55021,12.253464733892537,237333.0,2020,12.377219497230636,"Columbia County, WI",0.12375476333809843
2020-07-01,55021,12.264568386307689,216000.0,2020,12.283033686666302,"Columbia County, WI",0.01846530035861349
2020-08-01,55021,12.270241681871278,219900.0,2020,12.300928176542852,"Columbia County, WI",0.030686494671574138
2020-09-01,55021,12.270194627521073,232500.0,2020,12.356645504009547,"Columbia County, WI",0.08645087648847394
2020-10-01,55021,12.283417349352133,229200.5,2020,12.342352445321215,"Columbia County, WI",0.05893509596908153
2020-11-01,55021,12.284765364595835,205000.0,2020,12.230765258120545,"Columbia County, WI",-0.0540001064752893
2020-12-01,55021,12.284437997702115,215750.0,2020,12.281875608945674,"Columbia County, WI",-0.002562388756441436
2020-01-01,55023,11.852724040488638,92500.0,2020,11.434963923500517,"Crawford County, WI",-0.41776011698812177
2020-02-01,55023,11.857217915326855,132000.0,2020,11.790557201568507,"Crawford County, WI",-0.06666071375834726
2020-03-01,55023,11.860152921912356,128500.0,2020,11.763684183317412,"Crawford County, WI",-0.0964687385949432
2020-04-01,55023,11.902288668075325,182900.0,2020,12.116694834378958,"Crawford County, WI",0.21440616630363252
2020-05-01,55023,11.904993885357818,105000.0,2020,11.56171562913966,"Crawford County, WI",-0.34327825621815755
2020-06-01,55023,11.93587333446549,126950.0,2020,11.751548587132824,"Crawford County, WI",-0.18432474733266702
2020-07-01,55023,11.933862165762868,119000.0,2020,11.686878772093667,"Crawford County, WI",-0.24698339366920052
2020-08-01,55023,11.951304665760649,136900.0,2020,11.82700601127654,"Crawford County, WI",-0.12429865448410915
2020-09-01,55023,11.972609200255539,145000.0,2020,11.884489021402711,"Crawford County, WI",-0.08812017885282764
2020-10-01,55023,11.976281942138645,146000.0,2020,11.891361900690473,"Crawford County, WI",-0.08492004144817145
2020-11-01,55023,12.012443007296296,102000.0,2020,11.532728092266408,"Crawford County, WI",-0.47971491502988783
2020-12-01,55023,12.007874488721152,240000.0,2020,12.388394202324129,"Crawford County, WI",0.3805197136029772
2020-01-01,55025,12.607662051975247,285000.0,2020,12.560244459250788,"Dane County, WI",-0.04741759272445911
2020-02-01,55025,12.620592018020387,294000.0,2020,12.591335046320818,"Dane County, WI",-0.02925697169956898
2020-03-01,55025,12.630316248386146,300000.0,2020,12.611537753638338,"Dane County, WI",-0.01877849474780824
2020-04-01,55025,12.63862593284326,316500.0,2020,12.665078520566368,"Dane County, WI",0.026452587723108323
2020-05-01,55025,12.649119295241109,309950.0,2020,12.644166273130065,"Dane County, WI",-0.004953022111044092
2020-06-01,55025,12.653493008600154,319900.0,2020,12.675763725937609,"Dane County, WI",0.022270717337454116
2020-07-01,55025,12.660534439588718,319900.0,2020,12.675763725937609,"Dane County, WI",0.01522928634889098
2020-08-01,55025,12.661759048322619,322500.0,2020,12.683858415217964,"Dane County, WI",0.022099366895345085
2020-09-01,55025,12.666323103612998,319900.0,2020,12.675763725937609,"Dane County, WI",0.00944062232461107
2020-10-01,55025,12.67333672992834,323000.0,2020,12.685407602204794,"Dane County, WI",0.012070872276453315
2020-11-01,55025,12.676637533557086,319250.0,2020,12.673729773894786,"Dane County, WI",-0.002907759662299725
2020-12-01,55025,12.68269046598909,315000.0,2020,12.66032791780777,"Dane County, WI",-0.022362548181320108
2020-01-01,55027,12.020603496800387,156900.0,2020,11.963363938721123,"Dodge County, WI",-0.05723955807926373
2020-02-01,55027,12.022032001530471,174000.0,2020,12.066810578196666,"Dodge County, WI",0.04477857666619478
2020-03-01,55027,12.039618874208498,158500.0,2020,11.973509872299472,"Dodge County, WI",-0.06610900190902669
2020-04-01,55027,12.044869155531627,160000.0,2020,11.982929094215963,"Dodge County, WI",-0.06194006131566354
2020-05-01,55027,12.063677366429738,169950.0,2020,12.043259555124262,"Dodge County, WI",-0.020417811305476263
2020-06-01,55027,12.07859454808384,199500.0,2020,12.203569515312056,"Dodge County, WI",0.12497496722821566
2020-07-01,55027,12.085581158648148,195000.0,2020,12.180754837545884,"Dodge County, WI",0.09517367889773531
2020-08-01,55027,12.091466503672642,171000.0,2020,12.049418835484797,"Dodge County, WI",-0.04204766818784478
2020-09-01,55027,12.099756281159948,202000.0,2020,12.216022976383341,"Dodge County, WI",0.11626669522339306
2020-10-01,55027,12.104285502232845,205000.0,2020,12.230765258120545,"Dodge County, WI",0.12647975588770066
2020-11-01,55027,12.101765161056557,175000.0,2020,12.072541252905651,"Dodge County, WI",-0.029223908150905586
2020-12-01,55027,12.108657017519395,189000.0,2020,12.14950229404178,"Dodge County, WI",0.040845276522384566
2020-01-01,55029,11.9532869128313,139000.0,2020,11.842229212112828,"Door County, WI",-0.11105770071847232
2020-02-01,55029,11.96407937510359,212450.0,2020,12.266461945542957,"Door County, WI",0.30238257043936656
2020-03-01,55029,11.971686055073622,178000.0,2020,12.089538829274222,"Door County, WI",0.1178527742005997
2020-04-01,55029,11.911084217662705,220000.0,2020,12.301382825334498,"Door County, WI",0.39029860767179336
2020-05-01,55029,11.851391223266116,134800.0,2020,11.811547477460344,"Door County, WI",-0.0398437458057721
2020-06-01,55029,11.875826559904905,172500.0,2020,12.058152515453552,"Door County, WI",0.18232595554864695
2020-07-01,55029,11.953263524150465,327500.0,2020,12.699243334057444,"Door County, WI",0.745979809906979
2020-08-01,55029,11.964527504782682,379000.0,2020,12.845291484064564,"Door County, WI",0.8807639792818822
2020-09-01,55029,11.922027454102523,350000.0,2020,12.765688433465597,"Door County, WI",0.843660979363074
2020-10-01,55029,11.905175958487257,315000.0,2020,12.66032791780777,"Door County, WI",0.7551519593205125
2020-11-01,55029,11.95597770947374,157750.0,2020,11.96876678040346,"Door County, WI",0.01278907092972048
2020-12-01,55029,11.99519806373061,310000.0,2020,12.644327576461329,"Door County, WI",0.6491295127307186
2020-01-01,55033,12.037346497451928,197500.0,2020,12.193493863323313,"Dunn County, WI",0.15614736587138545
2020-02-01,55033,12.072648119773193,177400.0,2020,12.086162348857616,"Dunn County, WI",0.013514229084423235
2020-03-01,55033,12.06714641256809,197000.0,2020,12.190959007720126,"Dunn County, WI",0.12381259515203702
2020-04-01,55033,12.040255679868698,178450.0,2020,12.092063728918307,"Dunn County, WI",0.05180804904960823
2020-05-01,55033,12.05935706467961,167450.0,2020,12.028440078222351,"Dunn County, WI",-0.03091698645725849
2020-06-01,55033,12.0677440249149,205000.0,2020,12.230765258120545,"Dunn County, WI",0.16302123320564554
2020-07-01,55033,12.087870515525088,194000.0,2020,12.175613438045465,"Dunn County, WI",0.08774292252037696
2020-08-01,55033,12.072956514187952,222000.0,2020,12.310432660854417,"Dunn County, WI",0.23747614666646477
2020-09-01,55033,12.069803165404725,220000.0,2020,12.301382825334498,"Dunn County, WI",0.23157965992977303
2020-10-01,55033,12.096754975281788,190000.0,2020,12.154779351142624,"Dunn County, WI",0.05802437586083542
2020-11-01,55033,12.092573829899559,213750.0,2020,12.272562386799006,"Dunn County, WI",0.17998855689944726
2020-12-01,55033,12.083808492443827,211250.0,2020,12.26079754521942,"Dunn County, WI",0.17698905277559263
2020-01-01,55035,12.157985150040966,189900.0,2020,12.154252896800378,"Eau Claire County, WI",-0.00373225324058879
2020-02-01,55035,12.171224022846978,194900.0,2020,12.180241885495652,"Eau Claire County, WI",0.009017862648674324
2020-03-01,55035,12.174159015619368,182000.0,2020,12.111761966058932,"Eau Claire County, WI",-0.06239704956043646
2020-04-01,55035,12.185821551214636,202500.0,2020,12.218495165528731,"Eau Claire County, WI",0.032673614314095545
2020-05-01,55035,12.204686879770763,226300.0,2020,12.329616831621628,"Eau Claire County, WI",0.12492995185086464
2020-06-01,55035,12.202525310791172,195000.0,2020,12.180754837545884,"Eau Claire County, WI",-0.021770473245288358
2020-07-01,55035,12.201015422883968,230000.0,2020,12.345834587905333,"Eau Claire County, WI",0.1448191650213655
2020-08-01,55035,12.20122133909822,225000.0,2020,12.323855681186558,"Eau Claire County, WI",0.12263434208833779
2020-09-01,55035,12.200926348583645,230900.0,2020,12.349739995342587,"Eau Claire County, WI",0.14881364675894204
2020-10-01,55035,12.202782573800024,218500.0,2020,12.294541293517781,"Eau Claire County, WI",0.09175871971775784
2020-11-01,55035,12.1969114616457,215000.0,2020,12.2783933071098,"Eau Claire County, WI",0.08148184546410064
2020-12-01,55035,12.19114380045776,224700.0,2020,12.322521458173421,"Eau Claire County, WI",0.13137765771566023
2020-01-01,55039,11.835510604854841,136500.0,2020,11.824079893607152,"Fond du Lac County, WI",-0.011430711247689018
